Date,MonthlyVar
04/1979,3.45
05/1979,1.76
06/1979,3.00
07/1979,5.36
08/1979,5.79
09/1979,6.61
10/1979,5.06
11/1979,6.10
12/1979,4.51
01/1980,6.56
02/1980,4.15
03/1980,5.12
04/1980,4.85
05/1980,5.53
06/1980,5.52
07/1980,5.51
08/1980,5.15
09/1980,4.45
10/1980,9.65
11/1980,8.03
12/1980,6.80
01/1981,6.21
02/1981,6.05
03/1981,5.35
04/1981,6.54
05/1981,5.51
06/1981,5.07
07/1981,6.20
08/1981,6.12
09/1981,5.28
10/1981,4.62
11/1981,5.23
12/1981,5.69
01/1982,6.71
02/1982,6.58
03/1982,5.24
04/1982,5.65
05/1982,6.66
06/1982,7.14
07/1982,6.39
08/1982,5.57
09/1982,4.30
10/1982,3.91
11/1982,5.26
12/1982,8.19
01/1983,9.14
02/1983,8.04
03/1983,7.22
04/1983,6.57
05/1983,6.71
06/1983,10.83
07/1983,11.43
08/1983,9.85
09/1983,11.27
10/1983,10.10
11/1983,7.37
12/1983,8.34
01/1984,9.39
02/1984,9.74
03/1984,9.83
04/1984,9.52
05/1984,8.71
06/1984,9.96
07/1984,9.11
08/1984,8.57
09/1984,11.10
10/1984,10.49
11/1984,10.33
12/1984,11.62
01/1985,11.84
02/1985,10.95
03/1985,9.94
04/1985,8.58
05/1985,7.20
06/1985,8.33
07/1985,10.08
08/1985,11.61
09/1985,10.09
10/1985,10.25
11/1985,14.18
12/1985,15.75
01/1986,15.01
02/1986,12.46
03/1986,3.18
04/1986,0.43
05/1986,1.08
06/1986,0.97
07/1986,0.91
08/1986,1.43
09/1986,1.19
10/1986,1.43
11/1986,3.29
12/1986,7.27
01/1987,16.82
02/1987,13.94
03/1987,14.40
04/1987,20.96
05/1987,23.14
06/1987,21.30
07/1987,9.93
08/1987,5.09
09/1987,7.15
10/1987,10.88
11/1987,14.93
12/1987,13.97
01/1988,18.97
02/1988,15.81
03/1988,18.09
04/1988,18.33
05/1988,18.24
06/1988,22.28
07/1988,23.02
08/1988,20.63
09/1988,26.93
10/1988,26.69
11/1988,28.15
12/1988,28.43
01/1989,35.48
02/1989,16.35
03/1989,5.90
04/1989,8.06
05/1989,16.67
06/1989,29.40
07/1989,27.40
08/1989,33.18
09/1989,36.35
10/1989,38.76
11/1989,48.47
12/1989,51.28
01/1990,68.19
02/1990,73.99
03/1990,82.18
04/1990,14.67
05/1990,7.31
06/1990,11.64
07/1990,12.62
08/1990,12.18
09/1990,14.26
10/1990,14.43
11/1990,16.92
12/1990,19.14
01/1991,20.95
02/1991,20.20
03/1991,11.79
04/1991,5.01
05/1991,6.68
06/1991,10.83
07/1991,12.14
08/1991,15.62
09/1991,15.62
10/1991,21.08
11/1991,26.48
12/1991,24.15
01/1992,25.92
02/1992,24.48
03/1992,21.62
04/1992,20.84
05/1992,24.50
06/1992,20.85
07/1992,22.08
08/1992,22.38
09/1992,23.98
10/1992,26.07
11/1992,22.89
12/1992,25.58
01/1993,28.77
02/1993,24.79
03/1993,27.58
04/1993,28.37
05/1993,26.78
06/1993,30.37
07/1993,31.01
08/1993,33.34
09/1993,35.63
10/1993,34.12
11/1993,36.00
12/1993,37.73
01/1994,41.32
02/1994,40.57
03/1994,43.08
04/1994,42.86
05/1994,42.73
06/1994,48.24
07/1994,7.75
08/1994,1.85
09/1994,1.40
10/1994,2.82
11/1994,2.96
12/1994,1.70
01/1995,1.44
02/1995,1.01
03/1995,1.62
04/1995,2.49
05/1995,2.10
06/1995,2.18
07/1995,2.46
08/1995,1.02
09/1995,1.17
10/1995,1.40
11/1995,1.51
12/1995,1.65
01/1996,1.46
02/1996,0.71
03/1996,0.29
04/1996,0.93
05/1996,1.28
06/1996,1.33
07/1996,1.20
08/1996,0.50
09/1996,0.02
10/1996,0.38
11/1996,0.34
12/1996,0.33
01/1997,0.81
02/1997,0.45
03/1997,0.68
04/1997,0.60
05/1997,0.11
06/1997,0.35
07/1997,0.18
08/1997,-0.03
09/1997,0.10
10/1997,0.29
11/1997,0.15
12/1997,0.57
01/1998,0.85
02/1998,0.54
03/1998,0.49
04/1998,0.45
05/1998,0.72
06/1998,0.15
07/1998,-0.28
08/1998,-0.49
09/1998,-0.31
10/1998,0.11
11/1998,-0.18
12/1998,0.42
01/1999,0.65
02/1999,1.29
03/1999,1.28
04/1999,0.47
05/1999,0.05
06/1999,0.07
07/1999,0.74
08/1999,0.55
09/1999,0.39
10/1999,0.96
11/1999,0.94
12/1999,0.74
01/2000,0.61
02/2000,0.05
03/2000,0.13
04/2000,0.09
05/2000,-0.05
06/2000,0.30
07/2000,1.39
08/2000,1.21
09/2000,0.43
10/2000,0.16
11/2000,0.29
12/2000,0.55
01/2001,0.77
02/2001,0.49
03/2001,0.48
04/2001,0.84
05/2001,0.57
06/2001,0.60
07/2001,1.11
08/2001,0.79
09/2001,0.44
10/2001,0.94
11/2001,1.29
12/2001,0.74
01/2002,1.07
02/2002,0.31
03/2002,0.62
04/2002,0.68
05/2002,0.09
06/2002,0.61
07/2002,1.15
08/2002,0.86
09/2002,0.83
10/2002,1.57
11/2002,3.39
12/2002,2.70
01/2003,2.47
02/2003,1.46
03/2003,1.37
04/2003,1.38
05/2003,0.99
06/2003,-0.06
07/2003,0.04
08/2003,0.18
09/2003,0.82
10/2003,0.39
11/2003,0.37
12/2003,0.54
01/2004,0.83
02/2004,0.39
03/2004,0.57
04/2004,0.41
05/2004,0.40
06/2004,0.50
07/2004,0.73
08/2004,0.50
09/2004,0.17
10/2004,0.17
11/2004,0.44
12/2004,0.86
01/2005,0.57
02/2005,0.44
03/2005,0.73
04/2005,0.91
05/2005,0.70
06/2005,-0.11
07/2005,0.03
08/2005,0.00
09/2005,0.15
10/2005,0.58
11/2005,0.54
12/2005,0.40
01/2006,0.38
02/2006,0.23
03/2006,0.27
04/2006,0.12
05/2006,0.13
06/2006,-0.07
07/2006,0.11
08/2006,-0.02
09/2006,0.16
10/2006,0.43
11/2006,0.42
12/2006,0.62
01/2007,0.49
02/2007,0.42
03/2007,0.44
04/2007,0.26
05/2007,0.26
06/2007,0.31
07/2007,0.32
08/2007,0.59
09/2007,0.25
10/2007,0.30
11/2007,0.43
12/2007,0.97
01/2008,0.69
02/2008,0.48
03/2008,0.51
04/2008,0.64
05/2008,0.96
06/2008,0.91
07/2008,0.58
08/2008,0.21
09/2008,0.15
10/2008,0.50
11/2008,0.38
12/2008,0.29
01/2009,0.64
02/2009,0.31
03/2009,0.20
04/2009,0.55
05/2009,0.60
06/2009,0.42
07/2009,0.23
08/2009,0.08
09/2009,0.16
10/2009,0.24
11/2009,0.37
12/2009,0.24
01/2010,0.88
02/2010,0.70
03/2010,0.71
04/2010,0.73
05/2010,0.43
06/2010,-0.11
07/2010,-0.07
08/2010,-0.07
09/2010,0.54
10/2010,0.92
11/2010,1.03
12/2010,0.60
01/2011,0.94
02/2011,0.54
03/2011,0.66
04/2011,0.72
05/2011,0.57
06/2011,0.22
07/2011,0.00
08/2011,0.42
09/2011,0.45
10/2011,0.32
11/2011,0.57
12/2011,0.51
01/2012,0.51
02/2012,0.39
03/2012,0.18
04/2012,0.64
05/2012,0.55
06/2012,0.26
07/2012,0.43
08/2012,0.45
09/2012,0.63
10/2012,0.71
11/2012,0.54
12/2012,0.74
01/2013,0.92
02/2013,0.52
03/2013,0.60
04/2013,0.59
05/2013,0.35
06/2013,0.28
07/2013,-0.13
08/2013,0.16
09/2013,0.27
10/2013,0.61
11/2013,0.54
12/2013,0.72
01/2014,0.63
02/2014,0.64
03/2014,0.82
04/2014,0.78
05/2014,0.60
06/2014,0.26
07/2014,0.13
08/2014,0.18
09/2014,0.49
10/2014,0.38
11/2014,0.53
12/2014,0.62
01/2015,1.48
02/2015,1.16
03/2015,1.51
04/2015,0.71
05/2015,0.99
06/2015,0.77
07/2015,0.58
08/2015,0.25
09/2015,0.51
10/2015,0.77
11/2015,1.11
12/2015,0.90
01/2016,1.51
02/2016,0.95
03/2016,0.44
04/2016,0.64
05/2016,0.98
06/2016,0.47
07/2016,0.64
08/2016,0.31
09/2016,0.08
10/2016,0.17
11/2016,0.07
12/2016,0.14
01/2017,0.42
02/2017,0.24
03/2017,0.32
04/2017,0.08
05/2017,0.36
06/2017,-0.30
07/2017,0.17
08/2017,-0.03
09/2017,-0.02
10/2017,0.37
11/2017,0.18
12/2017,0.26
01/2018,0.23
02/2018,0.18
03/2018,0.07
04/2018,0.21
05/2018,0.43
06/2018,1.43
07/2018,0.25
08/2018,0.00
09/2018,0.30
10/2018,0.40
11/2018,-0.25
12/2018,0.14
01/2019,0.36
02/2019,0.54
03/2019,0.77
04/2019,0.60
05/2019,0.15
06/2019,0.01
07/2019,0.10
08/2019,0.12
09/2019,-0.05
10/2019,0.04
11/2019,0.54
12/2019,1.22
01/2020,0.19
02/2020,0.17
03/2020,0.18
04/2020,-0.23
05/2020,-0.25
06/2020,0.30
07/2020,0.44
08/2020,0.36
09/2020,0.87
10/2020,0.89
11/2020,0.95
12/2020,1.46
01/2021,0.27
02/2021,0.82
03/2021,0.86
04/2021,0.38
05/2021,0.96
06/2021,0.60
07/2021,1.02
08/2021,0.88
09/2021,1.20
10/2021,1.16
11/2021,0.84
12/2021,0.73
01/2022,0.67
02/2022,1.00
03/2022,1.71
04/2022,1.04
05/2022,0.45
06/2022,0.62
07/2022,-0.60
08/2022,-0.31
09/2022,-0.32
10/2022,0.47
11/2022,0.38
12/2022,0.69
01/2023,0.46
02/2023,0.77
03/2023,0.64
04/2023,0.53
05/2023,0.36
06/2023,-0.10
07/2023,-0.09
08/2023,0.20
09/2023,0.11
10/2023,0.12
